,Frame Number,Rotation Vector
226,226.0,"[0.3943666069270758, 0.17170958719670107, -3.1766812194888767]"
227,227.0,"[0.3901890514674834, 0.16959985509926123, -3.165114393947219]"
228,228.0,"[0.40113774343538694, 0.1801785099823191, -3.1909437630124446]"
229,229.0,"[0.40576426700283325, 0.18736164106305986, -3.18786231783322]"
230,230.0,"[0.4216042739898508, 0.19409091985471078, -3.18700404682817]"
231,231.0,"[0.42133544857152105, 0.18083974216324714, -3.184494290342805]"
232,232.0,"[0.4174172946783171, 0.20309331985280563, -3.1696589674660665]"
233,233.0,"[0.41652936032901305, 0.19504963383263707, -3.1655596858482853]"
234,234.0,"[0.4269972794220369, 0.190882118301777, -3.160805589861896]"
235,235.0,"[0.17161190285175726, 0.16168522770064658, -3.152266798156796]"
